Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:23:04.10587: Delay before stimul appears :0: Velocity :8.064007:
09:23:04.13187;1.5;1.5;6.5;0;0;
09:23:04.13287;1.483735;1.5;6.411898;0;0;
09:23:04.14587;1.46747;1.5;6.323795;0;0;
09:23:04.15987;1.451205;1.5;6.235693;0;0;
09:23:04.17487;1.43494;1.5;6.147591;0;0;
09:23:04.18787;1.418675;1.5;6.059488;0;0;
09:23:04.18887;1.40241;1.5;5.971386;0;0;
09:23:04.20387;1.386145;1.5;5.883284;0;0;
09:23:04.21487;1.36988;1.5;5.795181;0;0;
09:23:04.23087;1.353615;1.5;5.707079;0;0;
09:23:04.24487;1.33735;1.5;5.618977;0;0;
09:23:04.24587;1.321085;1.5;5.530874;0;0;
09:23:04.25787;1.30482;1.5;5.442772;0;0;
09:23:04.27187;1.288555;1.5;5.35467;0;0;
09:23:04.28087;1.27229;1.5;5.266567;0;0;
09:23:04.29987;1.256024;1.5;5.178465;0;0;
09:23:04.30087;1.239759;1.5;5.090363;0;0;
09:23:04.31287;1.223494;1.5;5.00226;0;0;
09:23:04.32687;1.207229;1.5;4.914158;0;0;
09:23:04.33987;1.190964;1.5;4.826056;0;0;
09:23:04.35487;1.174699;1.5;4.737953;0;0;
09:23:04.35487;1.158434;1.5;4.649851;0;0;
09:23:04.36987;1.142169;1.5;4.561749;0;0;
09:23:04.38187;1.125904;1.5;4.473646;0;0;
09:23:04.39787;1.109639;1.5;4.385544;0;0;
09:23:04.40987;1.093374;1.5;4.297441;0;0;
09:23:04.41087;1.077109;1.5;4.209339;0;0;
09:23:04.42487;1.060844;1.5;4.121237;0;0;
09:23:04.43887;1.044579;1.5;4.033134;0;0;
09:23:04.45287;1.028314;1.5;3.945032;0;0;
09:23:04.46687;1.012049;1.5;3.85693;0;0;
09:23:04.46787;0.9957839;1.5;3.768827;0;0;
09:23:04.47987;0.9795189;1.5;3.680725;0;0;
09:23:04.49387;0.9632539;1.5;3.592623;0;0;
09:23:04.50787;0.9469888;1.5;3.50452;0;0;
09:23:04.52187;0.9307238;1.5;3.416418;0;0;
09:23:04.52287;0.9144588;1.5;3.328316;0;0;
09:23:04.53487;0.8981937;1.5;3.240213;0;0;
09:23:04.54887;0.8819286;1.5;3.152111;0;0;
09:23:04.56287;0.8656636;1.5;3.064009;0;0;
09:23:04.57687;0.8493986;1.5;2.975906;0;0;
09:23:04.57787;0.8331336;1.5;2.887804;0;0;
09:23:04.59287;0.8168685;1.5;2.799701;0;0;
09:23:04.60487;0.8006035;1.5;2.711599;0;0;
09:23:04.61987;0.7843385;1.5;2.623497;0;0;
09:23:04.63387;0.7680734;1.5;2.535395;0;0;
09:23:04.63387;0.7518084;1.5;2.447292;0;0;
09:23:04.64587;0.7355434;1.5;2.35919;0;0;
09:23:04.65987;0.7192783;1.5;2.271088;0;0;
09:23:04.67687;0.7030133;1.5;2.182985;0;0;
09:23:04.68787;0.6867483;1.5;2.094882;0;0;
09:23:04.68887;0.6704832;1.5;2.006781;0;0;
09:23:04.70287;0.6542182;1.5;1.918678;0;0;
09:23:04.71787;0.6379532;1.5;1.830576;0;0;
09:23:04.73087;0.6216881;1.5;1.742474;0;0;
09:23:04.74487;0.605423;1.5;1.654371;0;0;
09:23:04.74587;0.5891581;1.5;1.566269;0;0;
09:23:04.75687;0.572893;1.5;1.478167;0;0;
09:23:04.77187;0.556628;1.5;1.390064;0;0;
09:23:04.78587;0.540363;1.5;1.301962;0;0;
09:23:04.79987;0.5240979;1.5;1.21386;0;0;
09:23:04.79987;0.5078329;1.5;1.125757;0;0;
09:23:04.81487;0.4915679;1.5;1.037655;0;0;
09:23:04.82687;0.4753028;1.5;0.9495525;0;0;
09:23:04.84087;0.4590378;1.5;0.8614502;0;0;
09:23:04.85487;0.4427727;1.5;0.7733479;0;0;
09:23:04.85587;0.4265077;1.5;0.6852455;0;0;
09:23:04.86787;0.4102427;1.5;0.5971432;0;0;
09:23:04.88187;0.3939776;1.5;0.5090413;0;0;
09:23:04.89587;0.3777126;1.5;0.420939;0;0;
09:23:04.91087;0.3614476;1.5;0.3328366;0;0;
09:23:04.91187;0.3451825;1.5;0.2447343;0;0;
09:23:04.92587;0.3289175;1.5;0.1566319;0;0;
09:23:04.93787;0.3126525;1.5;0.06852961;0;0;
