Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:23:10.17587: Delay before stimul appears :0: Velocity :8.028861:
09:23:10.20187;1.5;1.5;6.5;0;0;
09:23:10.21587;1.487801;1.493223;6.411898;0;0;
09:23:10.22887;1.475602;1.486446;6.323795;0;0;
09:23:10.24287;1.463404;1.479669;6.235693;0;0;
09:23:10.24387;1.451205;1.472892;6.147591;0;0;
09:23:10.25887;1.439006;1.466115;6.059488;0;0;
09:23:10.27287;1.426807;1.459338;5.971386;0;0;
09:23:10.28687;1.414608;1.452561;5.883284;0;0;
09:23:10.29987;1.40241;1.445784;5.795181;0;0;
09:23:10.30087;1.390211;1.439007;5.707079;0;0;
09:23:10.31287;1.378012;1.43223;5.618977;0;0;
09:23:10.32687;1.365813;1.425452;5.530874;0;0;
09:23:10.33687;1.353614;1.418675;5.442772;0;0;
09:23:10.35587;1.341416;1.411898;5.35467;0;0;
09:23:10.35687;1.329217;1.405121;5.266567;0;0;
09:23:10.36887;1.317018;1.398344;5.178465;0;0;
09:23:10.38287;1.304819;1.391567;5.090363;0;0;
09:23:10.39587;1.29262;1.38479;5.00226;0;0;
09:23:10.40987;1.280421;1.378013;4.914158;0;0;
09:23:10.41087;1.268223;1.371236;4.826056;0;0;
09:23:10.42587;1.256024;1.364459;4.737953;0;0;
09:23:10.43987;1.243825;1.357682;4.649851;0;0;
09:23:10.45087;1.231626;1.350905;4.561749;0;0;
09:23:10.46787;1.219427;1.344128;4.473646;0;0;
09:23:10.46787;1.207229;1.337351;4.385544;0;0;
09:23:10.47987;1.19503;1.330574;4.297441;0;0;
09:23:10.49387;1.182831;1.323797;4.209339;0;0;
09:23:10.50887;1.170632;1.31702;4.121237;0;0;
09:23:10.50987;1.158433;1.310243;4.033134;0;0;
09:23:10.52187;1.146235;1.303466;3.945032;0;0;
09:23:10.53587;1.134036;1.296689;3.85693;0;0;
09:23:10.54887;1.121837;1.289912;3.768827;0;0;
09:23:10.56287;1.109638;1.283134;3.680725;0;0;
09:23:10.57687;1.097439;1.276357;3.592623;0;0;
09:23:10.57787;1.085241;1.26958;3.50452;0;0;
09:23:10.59187;1.073042;1.262803;3.416418;0;0;
09:23:10.60587;1.060843;1.256026;3.328316;0;0;
09:23:10.61987;1.048644;1.249249;3.240213;0;0;
09:23:10.62087;1.036445;1.242472;3.152111;0;0;
09:23:10.63287;1.024247;1.235695;3.064009;0;0;
09:23:10.64687;1.012048;1.228918;2.975906;0;0;
09:23:10.66087;0.999849;1.222141;2.887804;0;0;
09:23:10.67488;0.9876502;1.215364;2.799701;0;0;
09:23:10.68887;0.9754514;1.208587;2.711599;0;0;
09:23:10.68987;0.9632525;1.20181;2.623497;0;0;
09:23:10.70387;0.9510537;1.195033;2.535395;0;0;
09:23:10.71487;0.9388549;1.188256;2.447292;0;0;
09:23:10.72887;0.9266561;1.181479;2.35919;0;0;
09:23:10.74287;0.9144573;1.174702;2.271088;0;0;
09:23:10.74387;0.9022585;1.167925;2.182985;0;0;
09:23:10.75687;0.8900597;1.161148;2.094882;0;0;
09:23:10.77287;0.8778609;1.154371;2.006781;0;0;
09:23:10.78587;0.8656621;1.147593;1.918678;0;0;
09:23:10.79787;0.8534633;1.140816;1.830576;0;0;
09:23:10.80287;0.8412645;1.134039;1.742474;0;0;
09:23:10.81487;0.8290657;1.127262;1.654371;0;0;
09:23:10.82787;0.8168669;1.120485;1.566269;0;0;
09:23:10.84087;0.8046681;1.113708;1.478167;0;0;
09:23:10.85487;0.7924693;1.106931;1.390064;0;0;
09:23:10.85487;0.7802704;1.100154;1.301962;0;0;
09:23:10.86787;0.7680717;1.093377;1.21386;0;0;
09:23:10.88387;0.7558728;1.0866;1.125757;0;0;
09:23:10.89587;0.743674;1.079823;1.037655;0;0;
09:23:10.90987;0.7314752;1.073046;0.9495525;0;0;
09:23:10.91087;0.7192764;1.066269;0.8614502;0;0;
09:23:10.92487;0.7070776;1.059492;0.7733479;0;0;
09:23:10.93887;0.6948788;1.052715;0.6852455;0;0;
09:23:10.95287;0.68268;1.045938;0.5971427;0;0;
09:23:10.96687;0.6704812;1.039161;0.5090408;0;0;
09:23:10.96787;0.6582824;1.032384;0.4209385;0;0;
09:23:10.97987;0.6460836;1.025607;0.3328362;0;0;
09:23:10.99387;0.6338848;1.01883;0.2447338;0;0;
09:23:11.00887;0.621686;1.012053;0.1566315;0;0;
09:23:11.02087;0.6094872;1.005275;0.06852913;0;0;
