Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:23:08.66087: Delay before stimul appears :0: Velocity :8.155771:
09:23:08.68787;1.5;1.5;6.5;0;0;
09:23:08.68887;1.483735;1.486446;6.411898;0;0;
09:23:08.70287;1.46747;1.472892;6.323795;0;0;
09:23:08.71687;1.451205;1.459337;6.235693;0;0;
09:23:08.72887;1.43494;1.445783;6.147591;0;0;
09:23:08.74487;1.418675;1.432229;6.059488;0;0;
09:23:08.74587;1.40241;1.418675;5.971386;0;0;
09:23:08.75787;1.386145;1.40512;5.883284;0;0;
09:23:08.77087;1.36988;1.391566;5.795181;0;0;
09:23:08.78587;1.353615;1.378012;5.707079;0;0;
09:23:08.79987;1.33735;1.364458;5.618977;0;0;
09:23:08.80087;1.321085;1.350904;5.530874;0;0;
09:23:08.81087;1.30482;1.337349;5.442772;0;0;
09:23:08.82687;1.288555;1.323795;5.35467;0;0;
09:23:08.84087;1.27229;1.310241;5.266567;0;0;
09:23:08.85487;1.256024;1.296687;5.178465;0;0;
09:23:08.85587;1.239759;1.283133;5.090363;0;0;
09:23:08.86787;1.223494;1.269578;5.00226;0;0;
09:23:08.88187;1.207229;1.256024;4.914158;0;0;
09:23:08.89587;1.190964;1.24247;4.826056;0;0;
09:23:08.90987;1.174699;1.228916;4.737953;0;0;
09:23:08.91087;1.158434;1.215361;4.649851;0;0;
09:23:08.92587;1.142169;1.201807;4.561749;0;0;
09:23:08.93787;1.125904;1.188253;4.473646;0;0;
09:23:08.95087;1.109639;1.174699;4.385544;0;0;
09:23:08.96687;1.093374;1.161145;4.297441;0;0;
09:23:08.96787;1.077109;1.14759;4.209339;0;0;
09:23:08.97987;1.060844;1.134036;4.121237;0;0;
09:23:08.99387;1.044579;1.120482;4.033134;0;0;
09:23:09.00787;1.028314;1.106928;3.945032;0;0;
09:23:09.02187;1.012049;1.093374;3.85693;0;0;
09:23:09.02287;0.9957839;1.079819;3.768827;0;0;
09:23:09.03687;0.9795189;1.066265;3.680725;0;0;
09:23:09.04887;0.9632539;1.052711;3.592623;0;0;
09:23:09.06287;0.9469888;1.039157;3.50452;0;0;
09:23:09.07687;0.9307238;1.025602;3.416418;0;0;
09:23:09.07687;0.9144588;1.012048;3.328316;0;0;
09:23:09.09087;0.8981937;0.998494;3.240213;0;0;
09:23:09.10587;0.8819286;0.9849398;3.152111;0;0;
09:23:09.11887;0.8656636;0.9713856;3.064009;0;0;
09:23:09.13387;0.8493986;0.9578313;2.975906;0;0;
09:23:09.13487;0.8331336;0.9442772;2.887804;0;0;
09:23:09.14687;0.8168685;0.930723;2.799701;0;0;
09:23:09.16087;0.8006035;0.9171687;2.711599;0;0;
09:23:09.17487;0.7843385;0.9036145;2.623497;0;0;
09:23:09.18887;0.7680734;0.8900603;2.535395;0;0;
09:23:09.18987;0.7518084;0.8765061;2.447292;0;0;
09:23:09.20187;0.7355434;0.8629519;2.35919;0;0;
09:23:09.21587;0.7192783;0.8493977;2.271088;0;0;
09:23:09.22987;0.7030133;0.8358434;2.182985;0;0;
09:23:09.24287;0.6867483;0.8222892;2.094882;0;0;
09:23:09.24387;0.6704832;0.808735;2.006781;0;0;
09:23:09.25887;0.6542182;0.7951808;1.918678;0;0;
09:23:09.27287;0.6379532;0.7816266;1.830576;0;0;
09:23:09.28687;0.6216881;0.7680724;1.742474;0;0;
09:23:09.30087;0.605423;0.7545182;1.654371;0;0;
09:23:09.30087;0.5891581;0.7409639;1.566269;0;0;
09:23:09.31287;0.572893;0.7274097;1.478167;0;0;
09:23:09.32787;0.556628;0.7138555;1.390064;0;0;
09:23:09.34187;0.540363;0.7003013;1.301962;0;0;
09:23:09.35587;0.5240979;0.6867471;1.21386;0;0;
09:23:09.35687;0.5078329;0.6731929;1.125757;0;0;
09:23:09.36787;0.4915679;0.6596386;1.037655;0;0;
09:23:09.38287;0.4753028;0.6460844;0.9495525;0;0;
09:23:09.39687;0.4590378;0.6325302;0.8614502;0;0;
09:23:09.41087;0.4427727;0.618976;0.7733479;0;0;
09:23:09.41187;0.4265077;0.6054218;0.6852455;0;0;
09:23:09.42387;0.4102427;0.5918676;0.5971432;0;0;
09:23:09.43887;0.3939776;0.5783134;0.5090413;0;0;
09:23:09.45287;0.3777126;0.5647591;0.420939;0;0;
09:23:09.46687;0.3614476;0.5512049;0.3328366;0;0;
09:23:09.46787;0.3451825;0.5376507;0.2447343;0;0;
09:23:09.47887;0.3289175;0.5240965;0.1566319;0;0;
09:23:09.49487;0.3126525;0.5105423;0.06852961;0;0;
