Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:23:11.68887: Delay before stimul appears :0: Velocity :8.046453:
09:23:11.71687;-1.5;1.5;6.5;0;0;
09:23:11.73087;-1.493223;1.486446;6.411898;0;0;
09:23:11.74287;-1.486446;1.472892;6.323795;0;0;
09:23:11.74387;-1.479669;1.459337;6.235693;0;0;
09:23:11.75787;-1.472892;1.445783;6.147591;0;0;
09:23:11.77387;-1.466115;1.432229;6.059488;0;0;
09:23:11.78587;-1.459338;1.418675;5.971386;0;0;
09:23:11.79987;-1.452561;1.40512;5.883284;0;0;
09:23:11.80087;-1.445784;1.391566;5.795181;0;0;
09:23:11.81387;-1.439007;1.378012;5.707079;0;0;
09:23:11.82987;-1.43223;1.364458;5.618977;0;0;
09:23:11.84087;-1.425452;1.350904;5.530874;0;0;
09:23:11.85187;-1.418675;1.337349;5.442772;0;0;
09:23:11.86987;-1.411898;1.323795;5.35467;0;0;
09:23:11.86987;-1.405121;1.310241;5.266567;0;0;
09:23:11.88187;-1.398344;1.296687;5.178465;0;0;
09:23:11.89587;-1.391567;1.283133;5.090363;0;0;
09:23:11.90987;-1.38479;1.269578;5.00226;0;0;
09:23:11.91087;-1.378013;1.256024;4.914158;0;0;
09:23:11.92587;-1.371236;1.24247;4.826056;0;0;
09:23:11.93787;-1.364459;1.228916;4.737953;0;0;
09:23:11.95387;-1.357682;1.215361;4.649851;0;0;
09:23:11.95387;-1.350905;1.201807;4.561749;0;0;
09:23:11.96587;-1.344128;1.188253;4.473646;0;0;
09:23:11.98087;-1.337351;1.174699;4.385544;0;0;
09:23:11.99387;-1.330574;1.161145;4.297441;0;0;
09:23:12.00787;-1.323797;1.14759;4.209339;0;0;
09:23:12.02187;-1.31702;1.134036;4.121237;0;0;
09:23:12.02287;-1.310243;1.120482;4.033134;0;0;
09:23:12.03487;-1.303466;1.106928;3.945032;0;0;
09:23:12.04987;-1.296689;1.093374;3.85693;0;0;
09:23:12.06287;-1.289912;1.079819;3.768827;0;0;
09:23:12.07787;-1.283134;1.066265;3.680725;0;0;
09:23:12.07887;-1.276357;1.052711;3.592623;0;0;
09:23:12.09187;-1.26958;1.039157;3.50452;0;0;
09:23:12.10387;-1.262803;1.025602;3.416418;0;0;
09:23:12.11787;-1.256026;1.012048;3.328316;0;0;
09:23:12.13287;-1.249249;0.998494;3.240213;0;0;
09:23:12.13387;-1.242472;0.9849398;3.152111;0;0;
09:23:12.14787;-1.235695;0.9713856;3.064009;0;0;
09:23:12.16287;-1.228918;0.9578313;2.975906;0;0;
09:23:12.17387;-1.222141;0.9442772;2.887804;0;0;
09:23:12.18887;-1.215364;0.930723;2.799701;0;0;
09:23:12.18987;-1.208587;0.9171687;2.711599;0;0;
09:23:12.20387;-1.20181;0.9036145;2.623497;0;0;
09:23:12.21587;-1.195033;0.8900603;2.535395;0;0;
09:23:12.22987;-1.188256;0.8765061;2.447292;0;0;
09:23:12.24387;-1.181479;0.8629519;2.35919;0;0;
09:23:12.24487;-1.174702;0.8493977;2.271088;0;0;
09:23:12.25987;-1.167925;0.8358434;2.182985;0;0;
09:23:12.27087;-1.161148;0.8222892;2.094882;0;0;
09:23:12.28487;-1.154371;0.808735;2.006781;0;0;
09:23:12.30187;-1.147593;0.7951808;1.918678;0;0;
09:23:12.30187;-1.140816;0.7816266;1.830576;0;0;
09:23:12.31487;-1.134039;0.7680724;1.742474;0;0;
09:23:12.32687;-1.127262;0.7545182;1.654371;0;0;
09:23:12.34087;-1.120485;0.7409639;1.566269;0;0;
09:23:12.35487;-1.113708;0.7274097;1.478167;0;0;
09:23:12.35587;-1.106931;0.7138555;1.390064;0;0;
09:23:12.36987;-1.100154;0.7003013;1.301962;0;0;
09:23:12.38187;-1.093377;0.6867471;1.21386;0;0;
09:23:12.40387;-1.0866;0.6731929;1.125757;0;0;
09:23:12.40487;-1.079823;0.6596386;1.037655;0;0;
09:23:12.40987;-1.073046;0.6460844;0.9495525;0;0;
09:23:12.42387;-1.066269;0.6325302;0.8614502;0;0;
09:23:12.43787;-1.059492;0.618976;0.7733479;0;0;
09:23:12.45187;-1.052715;0.6054218;0.6852455;0;0;
