Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:41:23.02727: Delay before stimul appears :0: Velocity :6.538348:
14:41:23.41735;-1.322224;1.322224;4.188889;0;0;
14:41:23.41837;-1.316668;1.316668;4.116666;0;0;
14:41:23.43431;-1.311113;1.311113;4.044444;0;0;
14:41:23.44695;-1.305557;1.305557;3.972222;0;0;
14:41:23.45895;-1.300002;1.300002;3.9;0;0;
14:41:23.47295;-1.294446;1.294446;3.827777;0;0;
14:41:23.47395;-1.288891;1.288891;3.755555;0;0;
14:41:23.48795;-1.283335;1.283335;3.683333;0;0;
14:41:23.50101;-1.27778;1.27778;3.611111;0;0;
14:41:23.51601;-1.272224;1.272224;3.538888;0;0;
14:41:23.52901;-1.266669;1.266669;3.466666;0;0;
14:41:23.53003;-1.261113;1.261113;3.394444;0;0;
14:41:23.54338;-1.255558;1.255558;3.322222;0;0;
14:41:23.55638;-1.250002;1.250002;3.25;0;0;
14:41:23.57317;-1.244447;1.244447;3.177777;0;0;
14:41:23.57417;-1.238891;1.238891;3.105555;0;0;
14:41:23.58518;-1.233335;1.233335;3.033333;0;0;
14:41:23.59807;-1.22778;1.22778;2.961111;0;0;
14:41:23.61265;-1.222224;1.222224;2.888888;0;0;
14:41:23.62616;-1.216669;1.216669;2.816666;0;0;
14:41:23.63916;-1.211113;1.211113;2.744444;0;0;
14:41:23.64016;-1.205558;1.205558;2.672222;0;0;
14:41:23.65516;-1.200002;1.200002;2.599999;0;0;
14:41:23.66816;-1.194447;1.194447;2.527777;0;0;
14:41:23.68116;-1.188891;1.188891;2.455555;0;0;
14:41:23.69716;-1.183336;1.183336;2.383333;0;0;
14:41:23.69816;-1.17778;1.17778;2.31111;0;0;
14:41:23.71216;-1.172225;1.172225;2.238888;0;0;
14:41:23.72516;-1.166669;1.166669;2.166666;0;0;
14:41:23.73816;-1.161114;1.161114;2.094444;0;0;
14:41:23.75116;-1.155558;1.155558;2.022222;0;0;
14:41:23.75216;-1.150003;1.150003;1.949999;0;0;
14:41:23.76474;-1.144447;1.144447;1.877777;0;0;
14:41:23.77774;-1.138892;1.138892;1.805555;0;0;
14:41:23.79374;-1.133336;1.133336;1.733333;0;0;
14:41:23.80773;-1.127781;1.127781;1.66111;0;0;
14:41:23.80873;-1.122225;1.122225;1.588888;0;0;
14:41:23.82173;-1.11667;1.11667;1.516665;0;0;
14:41:23.83473;-1.111114;1.111114;1.444444;0;0;
14:41:23.84973;-1.105559;1.105559;1.372221;0;0;
14:41:23.85073;-1.100003;1.100003;1.299999;0;0;
14:41:23.86273;-1.094448;1.094448;1.227777;0;0;
14:41:23.87573;-1.088892;1.088892;1.155555;0;0;
14:41:23.89073;-1.083337;1.083337;1.083333;0;0;
14:41:23.90424;-1.077781;1.077781;1.01111;0;0;
14:41:23.91724;-1.072226;1.072226;0.9388881;0;0;
14:41:23.91824;-1.06667;1.06667;0.8666658;0;0;
14:41:23.93124;-1.061115;1.061115;0.7944436;0;0;
14:41:23.94524;-1.055559;1.055559;0.7222214;0;0;
14:41:23.96024;-1.050004;1.050004;0.6499991;0;0;
14:41:23.97324;-1.044448;1.044448;0.5777769;0;0;
14:41:23.97424;-1.038893;1.038893;0.5055547;0;0;
14:41:23.98926;-1.033337;1.033337;0.433332;0;0;
14:41:24.00224;-1.027782;1.027782;0.3611102;0;0;
14:41:24.01624;-1.022226;1.022226;0.288888;0;0;
14:41:24.02924;-1.016671;1.016671;0.2166657;0;0;
14:41:24.03024;-1.011115;1.011115;0.1444435;0;0;
14:41:24.04224;-1.00556;1.00556;0.07222128;0;0;
14:41:24.05624;-1.000004;1.000004;-9.536743E-07;0;0;
14:41:24.07524;-0.9944485;0.9944485;-0.07222319;0;0;
14:41:24.07524;-0.9888929;0.9888929;-0.1444454;0;0;
14:41:24.08626;-0.9833373;0.9833373;-0.2166677;0;0;
