Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:56.40186: Delay before stimul appears :0: Velocity :6.538348:
14:39:57.03995;1.194447;1.194447;2.527777;0;0;
14:39:57.03995;1.188891;1.188891;2.455555;0;0;
14:39:57.05395;1.183336;1.183336;2.383333;0;0;
14:39:57.06894;1.17778;1.17778;2.31111;0;0;
14:39:57.08294;1.172225;1.172225;2.238888;0;0;
14:39:57.08395;1.166669;1.166669;2.166666;0;0;
14:39:57.09694;1.161114;1.161114;2.094444;0;0;
14:39:57.10995;1.155558;1.155558;2.022222;0;0;
14:39:57.12254;1.150003;1.150003;1.949999;0;0;
14:39:57.14154;1.144447;1.144447;1.877777;0;0;
14:39:57.14254;1.138892;1.138892;1.805555;0;0;
14:39:57.16455;1.133336;1.133336;1.733333;0;0;
14:39:57.16556;1.127781;1.127781;1.66111;0;0;
14:39:57.17819;1.122225;1.122225;1.588888;0;0;
14:39:57.19419;1.11667;1.11667;1.516665;0;0;
14:39:57.19419;1.111114;1.111114;1.444444;0;0;
14:39:57.20819;1.105559;1.105559;1.372221;0;0;
14:39:57.22119;1.100003;1.100003;1.299999;0;0;
14:39:57.23419;1.094448;1.094448;1.227777;0;0;
14:39:57.24919;1.088892;1.088892;1.155555;0;0;
14:39:57.25019;1.083337;1.083337;1.083333;0;0;
14:39:57.26119;1.077781;1.077781;1.01111;0;0;
14:39:57.27693;1.072226;1.072226;0.9388881;0;0;
14:39:57.28993;1.06667;1.06667;0.8666658;0;0;
14:39:57.30293;1.061115;1.061115;0.7944436;0;0;
14:39:57.31893;1.055559;1.055559;0.7222214;0;0;
14:39:57.31893;1.050004;1.050004;0.6499991;0;0;
14:39:57.33193;1.044448;1.044448;0.5777769;0;0;
14:39:57.34493;1.038893;1.038893;0.5055547;0;0;
14:39:57.36096;1.033337;1.033337;0.433332;0;0;
14:39:57.36096;1.027782;1.027782;0.3611102;0;0;
14:39:57.37300;1.022226;1.022226;0.288888;0;0;
14:39:57.38700;1.016671;1.016671;0.2166657;0;0;
14:39:57.40200;1.011115;1.011115;0.1444435;0;0;
14:39:57.41704;1.00556;1.00556;0.07222128;0;0;
14:39:57.41804;1.000004;1.000004;-9.536743E-07;0;0;
14:39:57.42904;0.9944485;0.9944485;-0.07222319;0;0;
14:39:57.44404;0.9888929;0.9888929;-0.1444454;0;0;
14:39:57.45604;0.9833373;0.9833373;-0.2166677;0;0;
