Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:50.33328: Delay before stimul appears :0: Velocity :6.581033:
14:39:50.36080;1.5;1.5;6.5;0;0;
14:39:50.36080;1.49;1.494444;6.427778;0;0;
14:39:50.37580;1.48;1.488889;6.355556;0;0;
14:39:50.38912;1.47;1.483333;6.283333;0;0;
14:39:50.40110;1.46;1.477778;6.211111;0;0;
14:39:50.41610;1.45;1.472222;6.138889;0;0;
14:39:50.41710;1.44;1.466667;6.066667;0;0;
14:39:50.43018;1.43;1.461111;5.994444;0;0;
14:39:50.44318;1.42;1.455556;5.922222;0;0;
14:39:50.45618;1.41;1.45;5.85;0;0;
14:39:50.47202;1.4;1.444445;5.777778;0;0;
14:39:50.47302;1.39;1.438889;5.705555;0;0;
14:39:50.48602;1.38;1.433334;5.633333;0;0;
14:39:50.49603;1.37;1.427778;5.561111;0;0;
14:39:50.51418;1.36;1.422223;5.488889;0;0;
14:39:50.52696;1.35;1.416667;5.416667;0;0;
14:39:50.54196;1.34;1.411112;5.344444;0;0;
14:39:50.54196;1.33;1.405556;5.272222;0;0;
14:39:50.55596;1.32;1.400001;5.2;0;0;
14:39:50.56907;1.31;1.394445;5.127778;0;0;
14:39:50.58093;1.3;1.38889;5.055555;0;0;
14:39:50.59593;1.29;1.383334;4.983333;0;0;
14:39:50.59693;1.28;1.377779;4.911111;0;0;
14:39:50.60993;1.27;1.372223;4.838889;0;0;
14:39:50.62499;1.26;1.366668;4.766666;0;0;
14:39:50.63902;1.25;1.361112;4.694444;0;0;
14:39:50.63902;1.24;1.355557;4.622222;0;0;
14:39:50.65199;1.23;1.350001;4.55;0;0;
14:39:50.66599;1.22;1.344446;4.477777;0;0;
14:39:50.68187;1.21;1.33889;4.405555;0;0;
14:39:50.69589;1.2;1.333335;4.333333;0;0;
14:39:50.69687;1.19;1.327779;4.261111;0;0;
14:39:50.70588;1.18;1.322224;4.188889;0;0;
14:39:50.72296;1.17;1.316668;4.116666;0;0;
14:39:50.73497;1.16;1.311113;4.044444;0;0;
14:39:50.74794;1.15;1.305557;3.972222;0;0;
14:39:50.76294;1.14;1.300002;3.9;0;0;
14:39:50.76394;1.13;1.294446;3.827777;0;0;
14:39:50.77694;1.12;1.288891;3.755555;0;0;
14:39:50.79094;1.11;1.283335;3.683333;0;0;
14:39:50.80394;1.1;1.27778;3.611111;0;0;
14:39:50.81836;1.09;1.272224;3.538888;0;0;
14:39:50.81936;1.08;1.266669;3.466666;0;0;
14:39:50.83187;1.07;1.261113;3.394444;0;0;
14:39:50.84587;1.06;1.255558;3.322222;0;0;
14:39:50.86087;1.05;1.250002;3.25;0;0;
14:39:50.86187;1.04;1.244447;3.177777;0;0;
14:39:50.87487;1.03;1.238891;3.105555;0;0;
14:39:50.88687;1.02;1.233335;3.033333;0;0;
14:39:50.90087;1.01;1.22778;2.961111;0;0;
14:39:50.91587;1;1.222224;2.888888;0;0;
14:39:50.92788;0.9900005;1.216669;2.816666;0;0;
14:39:50.92889;0.9800005;1.211113;2.744444;0;0;
14:39:50.94487;0.9700005;1.205558;2.672222;0;0;
