Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:59.44352: Delay before stimul appears :0: Velocity :6.609841:
14:39:59.47152;-1.5;1.5;6.5;0;0;
14:39:59.47254;-1.486667;1.5;6.427778;0;0;
14:39:59.48552;-1.473333;1.5;6.355556;0;0;
14:39:59.50052;-1.46;1.5;6.283333;0;0;
14:39:59.51352;-1.446667;1.5;6.211111;0;0;
14:39:59.52552;-1.433333;1.5;6.138889;0;0;
14:39:59.54052;-1.42;1.5;6.066667;0;0;
14:39:59.54152;-1.406667;1.5;5.994444;0;0;
14:39:59.55552;-1.393333;1.5;5.922222;0;0;
14:39:59.56852;-1.38;1.5;5.85;0;0;
14:39:59.58252;-1.366667;1.5;5.777778;0;0;
14:39:59.58352;-1.353333;1.5;5.705555;0;0;
14:39:59.59752;-1.34;1.5;5.633333;0;0;
14:39:59.61052;-1.326667;1.5;5.561111;0;0;
14:39:59.62052;-1.313334;1.5;5.488889;0;0;
14:39:59.63652;-1.3;1.5;5.416667;0;0;
14:39:59.65152;-1.286667;1.5;5.344444;0;0;
14:39:59.65252;-1.273334;1.5;5.272222;0;0;
14:39:59.66552;-1.26;1.5;5.2;0;0;
14:39:59.67852;-1.246667;1.5;5.127778;0;0;
14:41:18.71209;-1.233334;1.5;5.055555;0;0;
14:41:18.71909;-1.22;1.5;4.983333;0;0;
14:41:18.73809;-1.206667;1.5;4.911111;0;0;
14:41:18.75228;-1.193334;1.5;4.838889;0;0;
14:41:18.75328;-1.18;1.5;4.766666;0;0;
14:41:18.76528;-1.166667;1.5;4.694444;0;0;
14:41:18.77992;-1.153334;1.5;4.622222;0;0;
14:41:18.79310;-1.14;1.5;4.55;0;0;
14:41:18.80897;-1.126667;1.5;4.477777;0;0;
14:41:18.80997;-1.113334;1.5;4.405555;0;0;
14:41:18.82297;-1.1;1.5;4.333333;0;0;
14:41:18.83602;-1.086667;1.5;4.261111;0;0;
14:41:18.84902;-1.073334;1.5;4.188889;0;0;
14:41:18.86195;-1.06;1.5;4.116666;0;0;
14:41:18.86295;-1.046667;1.5;4.044444;0;0;
