Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:41:24.54424: Delay before stimul appears :0: Velocity :6.637771:
14:41:25.25224;-0.8900006;0.8222204;2.094444;0;0;
14:41:25.25324;-0.8800006;0.8111093;2.022222;0;0;
14:41:25.26625;-0.8700006;0.7999982;1.949999;0;0;
14:41:25.27824;-0.8600006;0.788887;1.877777;0;0;
14:41:25.29224;-0.8500006;0.7777759;1.805555;0;0;
14:41:25.30724;-0.8400006;0.7666647;1.733333;0;0;
14:41:25.30824;-0.8300006;0.7555536;1.66111;0;0;
14:41:25.32527;-0.8200006;0.7444425;1.588888;0;0;
14:41:25.33624;-0.8100007;0.7333313;1.516665;0;0;
14:41:25.34924;-0.8000007;0.7222202;1.444444;0;0;
14:41:25.36224;-0.7900007;0.711109;1.372221;0;0;
14:41:25.36324;-0.7800007;0.6999979;1.299999;0;0;
14:41:25.37724;-0.7700007;0.6888868;1.227777;0;0;
14:41:25.39024;-0.7600007;0.6777756;1.155555;0;0;
14:41:25.40324;-0.7500007;0.6666645;1.083333;0;0;
14:41:25.41824;-0.7400007;0.6555533;1.01111;0;0;
14:41:25.41924;-0.7300007;0.6444422;0.9388881;0;0;
14:41:25.43224;-0.7200007;0.6333311;0.8666658;0;0;
14:41:25.44624;-0.7100008;0.6222199;0.7944436;0;0;
14:41:25.45924;-0.7000008;0.6111088;0.7222214;0;0;
14:41:25.47424;-0.6900008;0.5999976;0.6499991;0;0;
14:41:25.47524;-0.6800008;0.5888865;0.5777769;0;0;
14:41:25.48824;-0.6700008;0.5777754;0.5055547;0;0;
14:41:25.50124;-0.6600008;0.5666642;0.433332;0;0;
14:41:25.51424;-0.6500008;0.5555531;0.3611102;0;0;
14:41:25.53026;-0.6400008;0.5444419;0.288888;0;0;
14:41:25.53026;-0.6300008;0.5333308;0.2166657;0;0;
14:41:25.54124;-0.6200008;0.5222197;0.1444435;0;0;
14:41:25.55724;-0.6100008;0.5111085;0.07222128;0;0;
14:41:25.57024;-0.6000009;0.4999974;-9.536743E-07;0;0;
14:41:25.58324;-0.5900009;0.4888864;-0.07222319;0;0;
14:41:25.58426;-0.5800009;0.4777752;-0.1444454;0;0;
14:41:25.59724;-0.5700008;0.4666641;-0.2166677;0;0;
