Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:44.24205: Delay before stimul appears :0: Velocity :6.595453:
14:39:44.27105;-1.5;1.5;6.5;0;0;
14:39:44.28405;-1.494444;1.488889;6.427778;0;0;
14:39:44.28505;-1.488889;1.477778;6.355556;0;0;
14:39:44.30008;-1.483333;1.466667;6.283333;0;0;
14:39:44.31205;-1.477778;1.455555;6.211111;0;0;
14:39:44.32605;-1.472222;1.444444;6.138889;0;0;
14:39:44.34005;-1.466667;1.433333;6.066667;0;0;
14:39:44.34105;-1.461111;1.422222;5.994444;0;0;
14:39:44.35305;-1.455556;1.411111;5.922222;0;0;
14:39:44.36605;-1.45;1.4;5.85;0;0;
14:39:44.38107;-1.444445;1.388889;5.777778;0;0;
14:39:44.39505;-1.438889;1.377777;5.705555;0;0;
14:39:44.40207;-1.433334;1.366666;5.633333;0;0;
14:39:44.40705;-1.427778;1.355555;5.561111;0;0;
14:39:44.42305;-1.422223;1.344444;5.488889;0;0;
14:39:44.43705;-1.416667;1.333333;5.416667;0;0;
14:39:44.45105;-1.411112;1.322222;5.344444;0;0;
14:39:44.45205;-1.405556;1.311111;5.272222;0;0;
14:39:44.46405;-1.400001;1.299999;5.2;0;0;
14:39:44.47905;-1.394445;1.288888;5.127778;0;0;
14:39:44.49305;-1.38889;1.277777;5.055555;0;0;
14:39:44.50505;-1.383334;1.266666;4.983333;0;0;
14:39:44.50605;-1.377779;1.255555;4.911111;0;0;
14:39:44.52105;-1.372223;1.244444;4.838889;0;0;
14:39:44.53405;-1.366668;1.233333;4.766666;0;0;
14:39:44.54805;-1.361112;1.222221;4.694444;0;0;
14:39:44.56205;-1.355557;1.21111;4.622222;0;0;
14:39:44.56305;-1.350001;1.199999;4.55;0;0;
14:39:44.57505;-1.344446;1.188888;4.477777;0;0;
14:39:44.59005;-1.33889;1.177777;4.405555;0;0;
14:39:44.60305;-1.333335;1.166666;4.333333;0;0;
14:39:44.61705;-1.327779;1.155555;4.261111;0;0;
14:39:44.61805;-1.322224;1.144444;4.188889;0;0;
14:39:44.63005;-1.316668;1.133332;4.116666;0;0;
14:39:44.64605;-1.311113;1.122221;4.044444;0;0;
14:39:44.65818;-1.305557;1.11111;3.972222;0;0;
14:39:44.67218;-1.300002;1.099999;3.9;0;0;
14:39:44.67518;-1.294446;1.088888;3.827777;0;0;
14:39:44.68718;-1.288891;1.077777;3.755555;0;0;
14:39:44.70018;-1.283335;1.066666;3.683333;0;0;
14:39:44.71518;-1.27778;1.055554;3.611111;0;0;
14:39:44.72918;-1.272224;1.044443;3.538888;0;0;
14:39:44.73018;-1.266669;1.033332;3.466666;0;0;
14:39:44.74218;-1.261113;1.022221;3.394444;0;0;
14:39:44.75718;-1.255558;1.01111;3.322222;0;0;
14:39:44.76918;-1.250002;0.9999987;3.25;0;0;
14:39:44.78418;-1.244447;0.9888875;3.177777;0;0;
14:39:44.78518;-1.238891;0.9777764;3.105555;0;0;
14:39:44.79818;-1.233335;0.9666653;3.033333;0;0;
14:39:44.81218;-1.22778;0.9555541;2.961111;0;0;
14:39:44.82418;-1.222224;0.944443;2.888888;0;0;
14:39:44.83918;-1.216669;0.9333318;2.816666;0;0;
14:39:44.84018;-1.211113;0.9222206;2.744444;0;0;
14:39:44.85218;-1.205558;0.9111096;2.672222;0;0;
14:39:44.86718;-1.200002;0.8999984;2.599999;0;0;
14:39:44.88118;-1.194447;0.8888873;2.527777;0;0;
14:39:44.89618;-1.188891;0.8777761;2.455555;0;0;
14:39:44.89618;-1.183336;0.866665;2.383333;0;0;
14:39:44.90718;-1.17778;0.8555539;2.31111;0;0;
14:39:44.92218;-1.172225;0.8444427;2.238888;0;0;
14:39:44.93818;-1.166669;0.8333316;2.166666;0;0;
14:39:44.93918;-1.161114;0.8222204;2.094444;0;0;
14:39:44.95018;-1.155558;0.8111093;2.022222;0;0;
14:39:44.96518;-1.150003;0.7999982;1.949999;0;0;
14:39:44.97918;-1.144447;0.788887;1.877777;0;0;
14:39:44.99318;-1.138892;0.7777759;1.805555;0;0;
14:39:45.00618;-1.133336;0.7666647;1.733333;0;0;
14:39:45.00618;-1.127781;0.7555536;1.66111;0;0;
14:39:45.02018;-1.122225;0.7444425;1.588888;0;0;
14:39:45.03518;-1.11667;0.7333313;1.516665;0;0;
14:39:45.04820;-1.111114;0.7222202;1.444444;0;0;
14:39:45.06418;-1.105559;0.711109;1.372221;0;0;
14:39:45.06518;-1.100003;0.6999979;1.299999;0;0;
14:39:45.07518;-1.094448;0.6888868;1.227777;0;0;
14:39:45.08818;-1.088892;0.6777756;1.155555;0;0;
14:39:45.10318;-1.083337;0.6666645;1.083333;0;0;
14:39:45.11818;-1.077781;0.6555533;1.01111;0;0;
14:39:45.11918;-1.072226;0.6444422;0.9388881;0;0;
14:39:45.13118;-1.06667;0.6333311;0.8666658;0;0;
14:39:45.14418;-1.061115;0.6222199;0.7944436;0;0;
14:39:45.16018;-1.055559;0.6111088;0.7222214;0;0;
14:39:45.17018;-1.050004;0.5999976;0.6499991;0;0;
14:39:45.18718;-1.044448;0.5888865;0.5777769;0;0;
14:39:45.18818;-1.038893;0.5777754;0.5055547;0;0;
14:39:45.20018;-1.033337;0.5666642;0.433332;0;0;
14:39:45.21318;-1.027782;0.5555531;0.3611102;0;0;
14:39:45.22918;-1.022226;0.5444419;0.288888;0;0;
14:39:45.22918;-1.016671;0.5333308;0.2166657;0;0;
14:39:45.24318;-1.011115;0.5222197;0.1444435;0;0;
14:39:45.25618;-1.00556;0.5111085;0.07222128;0;0;
14:39:45.26918;-1.000004;0.4999974;-9.536743E-07;0;0;
14:39:45.28318;-0.9944485;0.4888864;-0.07222319;0;0;
14:39:45.28418;-0.9888929;0.4777752;-0.1444454;0;0;
14:39:45.29718;-0.9833373;0.4666641;-0.2166677;0;0;
