Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:41.19952: Delay before stimul appears :0: Velocity :6.685058:
14:39:41.57652;-1.073334;1.144444;4.188889;0;0;
14:39:41.59052;-1.06;1.133332;4.116666;0;0;
14:39:41.60352;-1.046667;1.122221;4.044444;0;0;
14:39:41.61652;-1.033334;1.11111;3.972222;0;0;
14:39:41.61754;-1.02;1.099999;3.9;0;0;
14:39:41.63052;-1.006667;1.088888;3.827777;0;0;
14:39:41.64552;-0.9933338;1.077777;3.755555;0;0;
14:39:41.65952;-0.9800005;1.066666;3.683333;0;0;
14:39:41.67152;-0.9666671;1.055554;3.611111;0;0;
14:39:41.67252;-0.9533339;1.044443;3.538888;0;0;
14:39:41.68652;-0.9400005;1.033332;3.466666;0;0;
14:39:41.70152;-0.9266672;1.022221;3.394444;0;0;
14:39:41.71352;-0.9133339;1.01111;3.322222;0;0;
14:39:41.72852;-0.9000006;0.9999987;3.25;0;0;
14:39:41.72952;-0.8866673;0.9888875;3.177777;0;0;
14:39:41.74152;-0.8733339;0.9777764;3.105555;0;0;
14:39:41.75752;-0.8600006;0.9666653;3.033333;0;0;
14:39:41.76952;-0.8466673;0.9555541;2.961111;0;0;
14:39:41.78555;-0.833334;0.944443;2.888888;0;0;
14:39:41.78656;-0.8200006;0.9333318;2.816666;0;0;
14:39:41.79852;-0.8066673;0.9222206;2.744444;0;0;
14:39:41.81252;-0.793334;0.9111096;2.672222;0;0;
14:39:41.82455;-0.7800007;0.8999984;2.599999;0;0;
14:39:41.83952;-0.7666674;0.8888873;2.527777;0;0;
14:39:41.84052;-0.753334;0.8777761;2.455555;0;0;
14:39:41.85352;-0.7400007;0.866665;2.383333;0;0;
14:39:41.86852;-0.7266674;0.8555539;2.31111;0;0;
14:39:41.88152;-0.7133341;0.8444427;2.238888;0;0;
14:39:41.89554;-0.7000008;0.8333316;2.166666;0;0;
14:39:41.89652;-0.6866674;0.8222204;2.094444;0;0;
14:39:41.90952;-0.6733341;0.8111093;2.022222;0;0;
14:39:41.92352;-0.6600008;0.7999982;1.949999;0;0;
14:39:41.93652;-0.6466675;0.788887;1.877777;0;0;
14:39:41.95108;-0.6333342;0.7777759;1.805555;0;0;
14:39:41.95108;-0.6200008;0.7666647;1.733333;0;0;
14:39:41.96406;-0.6066675;0.7555536;1.66111;0;0;
14:39:41.97806;-0.5933342;0.7444425;1.588888;0;0;
14:39:41.99206;-0.5800009;0.7333313;1.516665;0;0;
14:39:42.00706;-0.5666676;0.7222202;1.444444;0;0;
14:39:42.00706;-0.5533342;0.711109;1.372221;0;0;
14:39:42.02006;-0.5400009;0.6999979;1.299999;0;0;
14:39:42.03509;-0.5266676;0.6888868;1.227777;0;0;
14:39:42.04708;-0.5133342;0.6777756;1.155555;0;0;
14:39:42.06106;-0.500001;0.6666645;1.083333;0;0;
14:39:42.06206;-0.4866676;0.6555533;1.01111;0;0;
14:39:42.07509;-0.4733343;0.6444422;0.9388881;0;0;
14:39:42.08906;-0.460001;0.6333311;0.8666658;0;0;
14:39:42.10406;-0.4466677;0.6222199;0.7944436;0;0;
14:39:42.11606;-0.4333342;0.6111088;0.7222214;0;0;
14:39:42.11706;-0.420001;0.5999976;0.6499991;0;0;
14:39:42.13170;-0.4066677;0.5888865;0.5777769;0;0;
14:39:42.14436;-0.3933344;0.5777754;0.5055547;0;0;
14:39:42.15862;-0.3800011;0.5666642;0.433332;0;0;
14:39:42.17362;-0.3666677;0.5555531;0.3611102;0;0;
14:39:42.17462;-0.3533344;0.5444419;0.288888;0;0;
14:39:42.18662;-0.3400011;0.5333308;0.2166657;0;0;
14:39:42.20162;-0.3266678;0.5222197;0.1444435;0;0;
14:39:42.21362;-0.3133345;0.5111085;0.07222128;0;0;
14:39:42.22762;-0.3000011;0.4999974;-9.536743E-07;0;0;
14:39:42.22862;-0.2866678;0.4888864;-0.07222319;0;0;
14:39:42.24162;-0.2733345;0.4777752;-0.1444454;0;0;
14:39:42.25662;-0.2600012;0.4666641;-0.2166677;0;0;
