Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:41:19.98786: Delay before stimul appears :0: Velocity :6.637771:
14:41:20.40683;1.14;1.099999;3.9;0;0;
14:41:20.41983;1.13;1.088888;3.827777;0;0;
14:41:20.43383;1.12;1.077777;3.755555;0;0;
14:41:20.44583;1.11;1.066666;3.683333;0;0;
14:41:20.45983;1.1;1.055554;3.611111;0;0;
14:41:20.47383;1.09;1.044443;3.538888;0;0;
14:41:20.47383;1.08;1.033332;3.466666;0;0;
14:41:20.48883;1.07;1.022221;3.394444;0;0;
14:41:20.50183;1.06;1.01111;3.322222;0;0;
14:41:20.51683;1.05;0.9999987;3.25;0;0;
14:41:20.51783;1.04;0.9888875;3.177777;0;0;
14:41:20.53083;1.03;0.9777764;3.105555;0;0;
14:41:20.54483;1.02;0.9666653;3.033333;0;0;
14:41:20.56178;1.01;0.9555541;2.961111;0;0;
14:41:20.56778;1;0.944443;2.888888;0;0;
14:41:20.57278;0.9900005;0.9333318;2.816666;0;0;
14:41:20.58678;0.9800005;0.9222206;2.744444;0;0;
14:41:20.60178;0.9700005;0.9111096;2.672222;0;0;
14:41:20.61390;0.9600005;0.8999984;2.599999;0;0;
14:41:20.62790;0.9500005;0.8888873;2.527777;0;0;
14:41:20.62890;0.9400005;0.8777761;2.455555;0;0;
14:41:20.64190;0.9300005;0.866665;2.383333;0;0;
14:41:20.65681;0.9200006;0.8555539;2.31111;0;0;
14:41:20.66979;0.9100005;0.8444427;2.238888;0;0;
14:41:20.68279;0.9000006;0.8333316;2.166666;0;0;
14:41:20.69791;0.8900006;0.8222204;2.094444;0;0;
14:41:20.69891;0.8800006;0.8111093;2.022222;0;0;
14:41:20.71218;0.8700006;0.7999982;1.949999;0;0;
14:41:20.72500;0.8600006;0.788887;1.877777;0;0;
14:41:20.73754;0.8500006;0.7777759;1.805555;0;0;
14:41:20.75301;0.8400006;0.7666647;1.733333;0;0;
14:41:20.75301;0.8300006;0.7555536;1.66111;0;0;
14:41:20.76601;0.8200006;0.7444425;1.588888;0;0;
14:41:20.77899;0.8100007;0.7333313;1.516665;0;0;
14:41:20.79501;0.8000007;0.7222202;1.444444;0;0;
14:41:20.79501;0.7900007;0.711109;1.372221;0;0;
14:41:20.82201;0.7800007;0.6999979;1.299999;0;0;
14:41:20.82299;0.7700007;0.6888868;1.227777;0;0;
14:41:20.83599;0.7600007;0.6777756;1.155555;0;0;
14:41:20.84999;0.7500007;0.6666645;1.083333;0;0;
14:41:20.85099;0.7400007;0.6555533;1.01111;0;0;
14:41:20.87903;0.7300007;0.6444422;0.9388881;0;0;
14:41:20.88003;0.7200007;0.6333311;0.8666658;0;0;
14:41:20.89003;0.7100008;0.6222199;0.7944436;0;0;
14:41:20.90579;0.7000008;0.6111088;0.7222214;0;0;
14:41:20.90678;0.6900008;0.5999976;0.6499991;0;0;
14:41:20.91978;0.6800008;0.5888865;0.5777769;0;0;
14:41:20.93379;0.6700008;0.5777754;0.5055547;0;0;
14:41:20.94578;0.6600008;0.5666642;0.433332;0;0;
14:41:20.96222;0.6500008;0.5555531;0.3611102;0;0;
14:41:20.96222;0.6400008;0.5444419;0.288888;0;0;
14:41:20.97322;0.6300008;0.5333308;0.2166657;0;0;
14:41:20.98922;0.6200008;0.5222197;0.1444435;0;0;
14:41:21.00222;0.6100008;0.5111085;0.07222128;0;0;
14:41:21.01625;0.6000009;0.4999974;-9.536743E-07;0;0;
14:41:21.03122;0.5900009;0.4888864;-0.07222319;0;0;
14:41:21.03222;0.5800009;0.4777752;-0.1444454;0;0;
14:41:21.04522;0.5700008;0.4666641;-0.2166677;0;0;
