Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:57.91748: Delay before stimul appears :0: Velocity :6.562012:
14:39:58.65183;-0.8600006;1.5;1.877777;0;0;
14:39:58.66383;-0.8500006;1.5;1.805555;0;0;
14:39:58.67883;-0.8400006;1.5;1.733333;0;0;
14:39:58.69383;-0.8300006;1.5;1.66111;0;0;
14:39:58.70884;-0.8200006;1.5;1.588888;0;0;
14:39:58.70884;-0.8100007;1.5;1.516665;0;0;
14:39:58.72183;-0.8000007;1.5;1.444444;0;0;
14:39:58.73684;-0.7900007;1.5;1.372221;0;0;
14:39:58.74883;-0.7800007;1.5;1.299999;0;0;
14:39:58.76383;-0.7700007;1.5;1.227777;0;0;
14:39:58.76483;-0.7600007;1.5;1.155555;0;0;
14:39:58.77784;-0.7500007;1.5;1.083333;0;0;
14:39:58.79001;-0.7400007;1.5;1.01111;0;0;
14:39:58.80483;-0.7300007;1.5;0.9388881;0;0;
14:39:58.81783;-0.7200007;1.5;0.8666658;0;0;
14:39:58.81884;-0.7100008;1.5;0.7944436;0;0;
14:39:58.83384;-0.7000008;1.5;0.7222214;0;0;
14:39:58.84684;-0.6900008;1.5;0.6499991;0;0;
14:39:58.86183;-0.6800008;1.5;0.5777769;0;0;
14:39:58.86183;-0.6700008;1.5;0.5055547;0;0;
14:39:58.87480;-0.6600008;1.5;0.433332;0;0;
14:39:58.88680;-0.6500008;1.5;0.3611102;0;0;
14:39:58.90180;-0.6400008;1.5;0.288888;0;0;
14:39:58.91680;-0.6300008;1.5;0.2166657;0;0;
14:39:58.91780;-0.6200008;1.5;0.1444435;0;0;
14:39:58.92980;-0.6100008;1.5;0.07222128;0;0;
14:39:58.94280;-0.6000009;1.5;-9.536743E-07;0;0;
14:39:58.95680;-0.5900009;1.5;-0.07222319;0;0;
14:39:58.97131;-0.5800009;1.5;-0.1444454;0;0;
14:39:58.98585;-0.5700008;1.5;-0.2166677;0;0;
