Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:34:46.36767: Delay before stimul appears :0: Velocity :6.609841:
09:34:46.39367;-1.5;1.5;6.5;0;0;
09:34:46.40867;-1.486668;1.5;6.427785;0;0;
09:34:46.42167;-1.473336;1.5;6.35557;0;0;
09:34:46.42267;-1.460004;1.5;6.283355;0;0;
09:34:46.43667;-1.446672;1.5;6.21114;0;0;
09:34:46.44967;-1.43334;1.5;6.138925;0;0;
09:34:46.46267;-1.420008;1.5;6.06671;0;0;
09:34:46.47767;-1.406676;1.5;5.994494;0;0;
09:34:46.47867;-1.393344;1.5;5.922279;0;0;
09:34:46.49267;-1.380012;1.5;5.850064;0;0;
09:34:46.50367;-1.36668;1.5;5.777849;0;0;
09:34:46.51867;-1.353348;1.5;5.705634;0;0;
09:34:46.53167;-1.340016;1.5;5.633419;0;0;
09:34:46.54267;-1.326684;1.5;5.561204;0;0;
09:34:46.55967;-1.313352;1.5;5.488989;0;0;
09:34:46.56067;-1.30002;1.5;5.416774;0;0;
09:34:46.57367;-1.286688;1.5;5.344559;0;0;
09:34:46.58767;-1.273356;1.5;5.272344;0;0;
09:34:46.58867;-1.260024;1.5;5.200129;0;0;
09:34:46.60067;-1.246692;1.5;5.127913;0;0;
09:34:46.61567;-1.23336;1.5;5.055698;0;0;
09:34:46.63067;-1.220028;1.5;4.983483;0;0;
09:34:46.64467;-1.206696;1.5;4.911268;0;0;
09:34:46.64567;-1.193364;1.5;4.839053;0;0;
09:34:46.65767;-1.180032;1.5;4.766838;0;0;
09:34:46.67267;-1.1667;1.5;4.694623;0;0;
09:34:46.68467;-1.153368;1.5;4.622408;0;0;
09:34:46.69867;-1.140036;1.5;4.550193;0;0;
09:34:46.69967;-1.126704;1.5;4.477978;0;0;
09:34:46.71267;-1.113372;1.5;4.405763;0;0;
09:34:46.72667;-1.10004;1.5;4.333548;0;0;
09:34:46.74067;-1.086708;1.5;4.261333;0;0;
09:34:46.75567;-1.073376;1.5;4.189117;0;0;
09:34:46.75667;-1.060044;1.5;4.116902;0;0;
09:34:46.76867;-1.046712;1.5;4.044687;0;0;
09:34:46.78267;-1.03338;1.5;3.972472;0;0;
09:34:46.79667;-1.020048;1.5;3.900257;0;0;
09:34:46.81067;-1.006716;1.5;3.828042;0;0;
09:34:46.81167;-0.9933836;1.5;3.755827;0;0;
09:34:46.82467;-0.9800516;1.5;3.683612;0;0;
09:34:46.83867;-0.9667196;1.5;3.611397;0;0;
09:34:46.85167;-0.9533876;1.5;3.539182;0;0;
09:34:46.86467;-0.9400556;1.5;3.466967;0;0;
09:34:46.87967;-0.9267236;1.5;3.394752;0;0;
09:34:46.88067;-0.9133916;1.5;3.322536;0;0;
09:34:46.89467;-0.9000596;1.5;3.250321;0;0;
09:34:46.90667;-0.8867275;1.5;3.178106;0;0;
09:34:46.92167;-0.8733956;1.5;3.105891;0;0;
09:34:46.92267;-0.8600636;1.5;3.033676;0;0;
09:34:46.93467;-0.8467315;1.5;2.961461;0;0;
09:34:46.94967;-0.8333995;1.5;2.889246;0;0;
09:34:46.96167;-0.8200675;1.5;2.817031;0;0;
09:34:46.97667;-0.8067355;1.5;2.744816;0;0;
09:34:46.97767;-0.7934035;1.5;2.672601;0;0;
09:34:46.99267;-0.7800715;1.5;2.600385;0;0;
09:34:47.00467;-0.7667395;1.5;2.528171;0;0;
09:34:47.01867;-0.7534075;1.5;2.455956;0;0;
09:34:47.03267;-0.7400755;1.5;2.38374;0;0;
09:34:47.03367;-0.7267435;1.5;2.311525;0;0;
09:34:47.04667;-0.7134115;1.5;2.23931;0;0;
09:34:47.05967;-0.7000794;1.5;2.167095;0;0;
09:34:47.07467;-0.6867474;1.5;2.09488;0;0;
09:34:47.08867;-0.6734154;1.5;2.022665;0;0;
09:34:47.08967;-0.6600834;1.5;1.95045;0;0;
09:34:47.10167;-0.6467514;1.5;1.878235;0;0;
09:34:47.11667;-0.6334194;1.5;1.80602;0;0;
09:34:47.12967;-0.6200874;1.5;1.733805;0;0;
09:34:47.14367;-0.6067554;1.5;1.66159;0;0;
09:34:47.14467;-0.5934234;1.5;1.589375;0;0;
09:34:47.15767;-0.5800914;1.5;1.51716;0;0;
09:34:47.16967;-0.5667593;1.5;1.444945;0;0;
09:34:47.18467;-0.5534273;1.5;1.37273;0;0;
09:34:47.19967;-0.5400953;1.5;1.300515;0;0;
09:34:47.20067;-0.5267633;1.5;1.228301;0;0;
09:34:47.21267;-0.5134313;1.5;1.156085;0;0;
09:34:47.22767;-0.5000993;1.5;1.08387;0;0;
09:34:47.23967;-0.4867673;1.5;1.011656;0;0;
09:34:47.25467;-0.4734353;1.5;0.9394407;0;0;
09:34:47.25567;-0.4601033;1.5;0.8672256;0;0;
09:34:47.26767;-0.4467713;1.5;0.7950106;0;0;
09:34:47.28267;-0.4334393;1.5;0.7227955;0;0;
09:34:47.29667;-0.4201072;1.5;0.6505804;0;0;
09:34:47.31167;-0.4067752;1.5;0.5783653;0;0;
09:34:47.31267;-0.3934432;1.5;0.5061502;0;0;
09:34:47.32467;-0.3801112;1.5;0.4339356;0;0;
09:34:47.33767;-0.3667792;1.5;0.3617206;0;0;
09:34:47.35167;-0.3534472;1.5;0.2895055;0;0;
09:34:47.36667;-0.3401152;1.5;0.2172904;0;0;
09:34:47.36767;-0.3267832;1.5;0.1450748;0;0;
09:34:47.37967;-0.3134512;1.5;0.07286024;0;0;
