Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:34:53.96967: Delay before stimul appears :0: Velocity :6.628726:
09:34:53.98867;1.5;1.5;6.5;0;0;
09:34:53.98967;1.486668;1.494445;6.427785;0;0;
09:34:54.00567;1.473336;1.48889;6.35557;0;0;
09:34:54.01767;1.460004;1.483335;6.283355;0;0;
09:34:54.03267;1.446672;1.47778;6.21114;0;0;
09:34:54.03267;1.43334;1.472225;6.138925;0;0;
09:34:54.04567;1.420008;1.46667;6.06671;0;0;
09:34:54.06167;1.406676;1.461115;5.994494;0;0;
09:34:54.07467;1.393344;1.45556;5.922279;0;0;
09:34:54.08667;1.380012;1.450005;5.850064;0;0;
09:34:54.08767;1.36668;1.44445;5.777849;0;0;
09:34:54.10067;1.353348;1.438895;5.705634;0;0;
09:34:54.11267;1.340016;1.43334;5.633419;0;0;
09:34:54.12967;1.326684;1.427785;5.561204;0;0;
09:34:54.14467;1.313352;1.42223;5.488989;0;0;
09:34:54.14567;1.30002;1.416674;5.416774;0;0;
09:34:54.15767;1.286688;1.411119;5.344559;0;0;
09:34:54.17267;1.273356;1.405564;5.272344;0;0;
09:34:54.18467;1.260024;1.400009;5.200129;0;0;
09:34:54.19867;1.246692;1.394454;5.127913;0;0;
09:34:54.19967;1.23336;1.388899;5.055698;0;0;
09:34:54.21267;1.220028;1.383344;4.983483;0;0;
09:34:54.22767;1.206696;1.377789;4.911268;0;0;
09:34:54.24167;1.193364;1.372234;4.839053;0;0;
09:34:54.25367;1.180032;1.366679;4.766838;0;0;
09:34:54.25467;1.1667;1.361124;4.694623;0;0;
09:34:54.26967;1.153368;1.355569;4.622408;0;0;
09:34:54.28167;1.140036;1.350014;4.550193;0;0;
09:34:54.29567;1.126704;1.344459;4.477978;0;0;
09:34:54.31067;1.113372;1.338904;4.405763;0;0;
09:34:54.31167;1.10004;1.333349;4.333548;0;0;
09:34:54.32367;1.086708;1.327794;4.261333;0;0;
09:34:54.33867;1.073376;1.322239;4.189117;0;0;
09:34:54.35267;1.060044;1.316684;4.116902;0;0;
09:34:54.36467;1.046712;1.311129;4.044687;0;0;
09:34:54.36567;1.03338;1.305574;3.972472;0;0;
09:34:54.37867;1.020048;1.300019;3.900257;0;0;
09:34:54.39367;1.006716;1.294464;3.828042;0;0;
09:34:54.40667;0.9933836;1.288909;3.755827;0;0;
09:34:54.42167;0.9800516;1.283354;3.683612;0;0;
09:34:54.42267;0.9667196;1.277799;3.611397;0;0;
09:34:54.43467;0.9533876;1.272244;3.539182;0;0;
09:34:54.44967;0.9400556;1.266689;3.466967;0;0;
09:34:54.46467;0.9267236;1.261134;3.394752;0;0;
09:34:54.47667;0.9133916;1.255579;3.322536;0;0;
09:34:54.47667;0.9000596;1.250023;3.250321;0;0;
09:34:54.48967;0.8867275;1.244468;3.178106;0;0;
09:34:54.50467;0.8733956;1.238913;3.105891;0;0;
09:34:54.51867;0.8600636;1.233358;3.033676;0;0;
09:34:54.53267;0.8467315;1.227803;2.961461;0;0;
09:34:54.53367;0.8333995;1.222248;2.889246;0;0;
09:34:54.54567;0.8200675;1.216693;2.817031;0;0;
09:34:54.56067;0.8067355;1.211138;2.744816;0;0;
09:34:54.57467;0.7934035;1.205583;2.672601;0;0;
09:34:54.58767;0.7800715;1.200028;2.600385;0;0;
09:34:54.58867;0.7667395;1.194473;2.528171;0;0;
09:34:54.60067;0.7534075;1.188918;2.455956;0;0;
09:34:54.61667;0.7400755;1.183363;2.38374;0;0;
09:34:54.62867;0.7267435;1.177808;2.311525;0;0;
09:34:54.64367;0.7134115;1.172253;2.23931;0;0;
09:34:54.64467;0.7000794;1.166698;2.167095;0;0;
09:34:54.65667;0.6867474;1.161143;2.09488;0;0;
09:34:54.67167;0.6734154;1.155588;2.022665;0;0;
09:34:54.68467;0.6600834;1.150033;1.95045;0;0;
09:34:54.69967;0.6467514;1.144478;1.878235;0;0;
09:34:54.70067;0.6334194;1.138923;1.80602;0;0;
09:34:54.71367;0.6200874;1.133368;1.733805;0;0;
09:34:54.72567;0.6067554;1.127813;1.66159;0;0;
09:34:54.74067;0.5934234;1.122258;1.589375;0;0;
09:34:54.75467;0.5800914;1.116703;1.51716;0;0;
09:34:54.75467;0.5667593;1.111148;1.444945;0;0;
09:34:54.77067;0.5534273;1.105593;1.37273;0;0;
09:34:54.78167;0.5400953;1.100038;1.300515;0;0;
09:34:54.79667;0.5267633;1.094483;1.228301;0;0;
09:34:54.81067;0.5134313;1.088928;1.156085;0;0;
09:34:54.81167;0.5000993;1.083372;1.08387;0;0;
09:34:54.82467;0.4867673;1.077817;1.011656;0;0;
09:34:54.83767;0.4734353;1.072262;0.9394407;0;0;
09:34:54.85267;0.4601033;1.066707;0.8672256;0;0;
09:34:54.86667;0.4467713;1.061152;0.7950106;0;0;
09:34:54.86767;0.4334393;1.055597;0.7227955;0;0;
09:34:54.87967;0.4201072;1.050042;0.6505804;0;0;
09:34:54.89267;0.4067752;1.044487;0.5783653;0;0;
09:34:54.90767;0.3934432;1.038932;0.5061502;0;0;
09:34:54.92067;0.3801112;1.033377;0.4339356;0;0;
09:34:54.92167;0.3667792;1.027822;0.3617206;0;0;
09:34:54.93567;0.3534472;1.022267;0.2895055;0;0;
09:34:54.94867;0.3401152;1.016712;0.2172904;0;0;
09:34:54.96467;0.3267832;1.011157;0.1450748;0;0;
09:34:54.96567;0.3134512;1.005602;0.07286024;0;0;
