Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:34:41.81567: Delay before stimul appears :0: Velocity :6.519202:
09:34:41.83867;1.5;1.5;6.5;0;0;
09:34:41.83967;1.494445;1.5;6.427785;0;0;
09:34:41.85367;1.48889;1.5;6.35557;0;0;
09:34:41.86467;1.483335;1.5;6.283355;0;0;
09:34:41.87967;1.47778;1.5;6.21114;0;0;
09:34:41.87967;1.472225;1.5;6.138925;0;0;
09:34:41.89467;1.46667;1.5;6.06671;0;0;
09:34:41.90867;1.461115;1.5;5.994494;0;0;
09:34:41.92267;1.45556;1.5;5.922279;0;0;
09:34:41.92367;1.450005;1.5;5.850064;0;0;
09:34:41.93467;1.44445;1.5;5.777849;0;0;
09:34:41.94867;1.438895;1.5;5.705634;0;0;
09:34:41.96167;1.43334;1.5;5.633419;0;0;
09:34:41.97567;1.427785;1.5;5.561204;0;0;
09:34:41.98767;1.42223;1.5;5.488989;0;0;
09:34:42.00567;1.416674;1.5;5.416774;0;0;
09:34:42.00667;1.411119;1.5;5.344559;0;0;
09:34:42.01767;1.405564;1.5;5.272344;0;0;
09:34:42.03367;1.400009;1.5;5.200129;0;0;
09:34:42.03467;1.394454;1.5;5.127913;0;0;
09:34:42.04767;1.388899;1.5;5.055698;0;0;
09:34:42.06067;1.383344;1.5;4.983483;0;0;
09:34:42.07467;1.377789;1.5;4.911268;0;0;
09:34:42.08667;1.372234;1.5;4.839053;0;0;
09:34:42.10167;1.366679;1.5;4.766838;0;0;
09:34:42.10267;1.361124;1.5;4.694623;0;0;
09:34:42.11567;1.355569;1.5;4.622408;0;0;
09:34:42.12867;1.350014;1.5;4.550193;0;0;
09:34:42.14467;1.344459;1.5;4.477978;0;0;
09:34:42.14567;1.338904;1.5;4.405763;0;0;
09:34:42.15867;1.333349;1.5;4.333548;0;0;
09:34:42.17167;1.327794;1.5;4.261333;0;0;
09:34:42.18667;1.322239;1.5;4.189117;0;0;
09:34:42.19867;1.316684;1.5;4.116902;0;0;
09:34:42.19967;1.311129;1.5;4.044687;0;0;
09:34:42.21367;1.305574;1.5;3.972472;0;0;
09:34:42.22567;1.300019;1.5;3.900257;0;0;
09:34:42.24167;1.294464;1.5;3.828042;0;0;
09:34:42.25367;1.288909;1.5;3.755827;0;0;
09:34:42.26867;1.283354;1.5;3.683612;0;0;
09:34:42.26967;1.277799;1.5;3.611397;0;0;
09:34:42.28267;1.272244;1.5;3.539182;0;0;
09:34:42.29667;1.266689;1.5;3.466967;0;0;
09:34:42.30967;1.261134;1.5;3.394752;0;0;
09:34:42.32367;1.255579;1.5;3.322536;0;0;
09:34:42.32467;1.250023;1.5;3.250321;0;0;
09:34:42.33667;1.244468;1.5;3.178106;0;0;
09:34:42.35267;1.238913;1.5;3.105891;0;0;
09:34:42.36467;1.233358;1.5;3.033676;0;0;
09:34:42.38067;1.227803;1.5;2.961461;0;0;
09:34:42.38067;1.222248;1.5;2.889246;0;0;
09:34:42.39467;1.216693;1.5;2.817031;0;0;
09:34:42.40667;1.211138;1.5;2.744816;0;0;
09:34:42.42467;1.205583;1.5;2.672601;0;0;
09:34:42.42567;1.200028;1.5;2.600385;0;0;
09:34:42.43767;1.194473;1.5;2.528171;0;0;
09:34:42.45067;1.188918;1.5;2.455956;0;0;
09:34:42.46267;1.183363;1.5;2.38374;0;0;
09:34:42.47767;1.177808;1.5;2.311525;0;0;
09:34:42.47767;1.172253;1.5;2.23931;0;0;
09:34:42.49067;1.166698;1.5;2.167095;0;0;
09:34:42.50567;1.161143;1.5;2.09488;0;0;
09:34:42.51767;1.155588;1.5;2.022665;0;0;
09:34:42.53267;1.150033;1.5;1.95045;0;0;
09:34:42.53367;1.144478;1.5;1.878235;0;0;
09:34:42.54767;1.138923;1.5;1.80602;0;0;
09:34:42.56067;1.133368;1.5;1.733805;0;0;
09:34:42.57267;1.127813;1.5;1.66159;0;0;
09:34:42.58767;1.122258;1.5;1.589375;0;0;
09:34:42.58867;1.116703;1.5;1.51716;0;0;
09:34:42.60267;1.111148;1.5;1.444945;0;0;
09:34:42.61567;1.105593;1.5;1.37273;0;0;
09:34:42.62967;1.100038;1.5;1.300515;0;0;
09:34:42.64367;1.094483;1.5;1.228301;0;0;
09:34:42.64467;1.088928;1.5;1.156085;0;0;
09:34:42.65767;1.083372;1.5;1.08387;0;0;
09:34:42.67067;1.077817;1.5;1.011656;0;0;
09:34:42.68467;1.072262;1.5;0.9394407;0;0;
09:34:42.69967;1.066707;1.5;0.8672256;0;0;
09:34:42.70067;1.061152;1.5;0.7950106;0;0;
09:34:42.71267;1.055597;1.5;0.7227955;0;0;
09:34:42.72667;1.050042;1.5;0.6505804;0;0;
09:34:42.74167;1.044487;1.5;0.5783653;0;0;
09:34:42.75367;1.038932;1.5;0.5061502;0;0;
09:34:42.76867;1.033377;1.5;0.4339356;0;0;
09:34:42.76967;1.027822;1.5;0.3617206;0;0;
09:34:42.78267;1.022267;1.5;0.2895055;0;0;
09:34:42.79567;1.016712;1.5;0.2172904;0;0;
09:34:42.80967;1.011157;1.5;0.1450748;0;0;
09:34:42.81067;1.005602;1.5;0.07286024;0;0;
