Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:34:44.83867: Delay before stimul appears :0: Velocity :6.562012:
09:34:44.86467;-1.5;1.5;6.5;0;0;
09:34:44.87967;-1.490001;1.5;6.427785;0;0;
09:34:44.87967;-1.480002;1.5;6.35557;0;0;
09:34:44.89367;-1.470003;1.5;6.283355;0;0;
09:34:44.90867;-1.460004;1.5;6.21114;0;0;
09:34:44.92067;-1.450005;1.5;6.138925;0;0;
09:34:44.93467;-1.440006;1.5;6.06671;0;0;
09:34:44.93567;-1.430007;1.5;5.994494;0;0;
09:34:44.94867;-1.420008;1.5;5.922279;0;0;
09:34:44.96267;-1.410009;1.5;5.850064;0;0;
09:34:44.97767;-1.40001;1.5;5.777849;0;0;
09:34:44.97767;-1.390011;1.5;5.705634;0;0;
09:34:44.99067;-1.380012;1.5;5.633419;0;0;
09:34:45.00067;-1.370013;1.5;5.561204;0;0;
09:34:45.01867;-1.360013;1.5;5.488989;0;0;
09:34:45.03267;-1.350014;1.5;5.416774;0;0;
09:34:45.03367;-1.340015;1.5;5.344559;0;0;
09:34:45.04667;-1.330016;1.5;5.272344;0;0;
09:34:45.06067;-1.320017;1.5;5.200129;0;0;
09:34:45.07367;-1.310018;1.5;5.127913;0;0;
09:34:45.08867;-1.300019;1.5;5.055698;0;0;
09:34:45.08967;-1.29002;1.5;4.983483;0;0;
09:34:45.10167;-1.280021;1.5;4.911268;0;0;
09:34:45.11567;-1.270022;1.5;4.839053;0;0;
09:34:45.12967;-1.260023;1.5;4.766838;0;0;
09:34:45.14567;-1.250024;1.5;4.694623;0;0;
09:34:45.14667;-1.240025;1.5;4.622408;0;0;
09:34:45.15867;-1.230026;1.5;4.550193;0;0;
09:34:45.17167;-1.220027;1.5;4.477978;0;0;
09:34:45.18567;-1.210028;1.5;4.405763;0;0;
09:34:45.19867;-1.200029;1.5;4.333548;0;0;
09:34:45.21267;-1.19003;1.5;4.261333;0;0;
09:34:45.21367;-1.180031;1.5;4.189117;0;0;
09:34:45.22867;-1.170032;1.5;4.116902;0;0;
09:34:45.24067;-1.160033;1.5;4.044687;0;0;
09:34:45.25467;-1.150034;1.5;3.972472;0;0;
09:34:45.25567;-1.140035;1.5;3.900257;0;0;
09:34:45.26867;-1.130036;1.5;3.828042;0;0;
09:34:45.28367;-1.120037;1.5;3.755827;0;0;
09:34:45.29567;-1.110038;1.5;3.683612;0;0;
09:34:45.31067;-1.100039;1.5;3.611397;0;0;
09:34:45.31167;-1.090039;1.5;3.539182;0;0;
09:34:45.32367;-1.08004;1.5;3.466967;0;0;
09:34:45.33867;-1.070041;1.5;3.394752;0;0;
09:34:45.35167;-1.060042;1.5;3.322536;0;0;
09:34:45.36567;-1.050043;1.5;3.250321;0;0;
09:34:45.36667;-1.040044;1.5;3.178106;0;0;
09:34:45.38167;-1.030045;1.5;3.105891;0;0;
09:34:45.39467;-1.020046;1.5;3.033676;0;0;
09:34:45.40867;-1.010047;1.5;2.961461;0;0;
09:34:45.42467;-1.000048;1.5;2.889246;0;0;
09:34:45.42467;-0.9900492;1.5;2.817031;0;0;
09:34:45.43567;-0.9800502;1.5;2.744816;0;0;
09:34:45.44867;-0.9700512;1.5;2.672601;0;0;
09:34:45.46267;-0.9600523;1.5;2.600385;0;0;
09:34:45.47567;-0.9500533;1.5;2.528171;0;0;
09:34:45.49067;-0.9400543;1.5;2.455956;0;0;
09:34:45.49067;-0.9300553;1.5;2.38374;0;0;
09:34:45.50467;-0.9200563;1.5;2.311525;0;0;
09:34:45.51867;-0.9100573;1.5;2.23931;0;0;
09:34:45.53367;-0.9000584;1.5;2.167095;0;0;
09:34:45.53467;-0.8900594;1.5;2.09488;0;0;
09:34:45.54567;-0.8800604;1.5;2.022665;0;0;
09:34:45.55967;-0.8700615;1.5;1.95045;0;0;
09:34:45.57467;-0.8600625;1.5;1.878235;0;0;
09:34:45.58867;-0.8500635;1.5;1.80602;0;0;
09:34:45.58967;-0.8400645;1.5;1.733805;0;0;
09:34:45.60167;-0.8300655;1.5;1.66159;0;0;
09:34:45.61467;-0.8200666;1.5;1.589375;0;0;
09:34:45.62967;-0.8100676;1.5;1.51716;0;0;
09:34:45.64467;-0.8000686;1.5;1.444945;0;0;
09:34:45.64567;-0.7900696;1.5;1.37273;0;0;
09:34:45.65767;-0.7800707;1.5;1.300515;0;0;
09:34:45.67267;-0.7700717;1.5;1.228301;0;0;
09:34:45.68467;-0.7600727;1.5;1.156085;0;0;
09:34:45.69967;-0.7500737;1.5;1.08387;0;0;
09:34:45.70067;-0.7400748;1.5;1.011656;0;0;
09:34:45.71267;-0.7300758;1.5;0.9394407;0;0;
09:34:45.72767;-0.7200768;1.5;0.8672256;0;0;
09:34:45.73967;-0.7100778;1.5;0.7950106;0;0;
09:34:45.75367;-0.7000788;1.5;0.7227955;0;0;
09:34:45.76867;-0.6900799;1.5;0.6505804;0;0;
09:34:45.76967;-0.6800809;1.5;0.5783653;0;0;
09:34:45.78267;-0.6700819;1.5;0.5061502;0;0;
09:34:45.79767;-0.6600829;1.5;0.4339356;0;0;
09:34:45.80967;-0.650084;1.5;0.3617206;0;0;
09:34:45.81067;-0.640085;1.5;0.2895055;0;0;
09:34:45.82267;-0.630086;1.5;0.2172904;0;0;
09:34:45.83767;-0.620087;1.5;0.1450748;0;0;
09:34:45.84767;-0.6100881;1.5;0.07286024;0;0;
