Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :09:34:50.92267: Delay before stimul appears :0: Velocity :6.609841:
09:34:50.95067;1.5;1.5;6.5;0;0;
09:34:50.96267;1.486668;1.5;6.427785;0;0;
09:34:50.97767;1.473336;1.5;6.35557;0;0;
09:34:50.97867;1.460004;1.5;6.283355;0;0;
09:34:50.99167;1.446672;1.5;6.21114;0;0;
09:34:51.00567;1.43334;1.5;6.138925;0;0;
09:34:51.01767;1.420008;1.5;6.06671;0;0;
09:34:51.03267;1.406676;1.5;5.994494;0;0;
09:34:51.03267;1.393344;1.5;5.922279;0;0;
09:34:51.04567;1.380012;1.5;5.850064;0;0;
09:34:51.05967;1.36668;1.5;5.777849;0;0;
09:34:51.07367;1.353348;1.5;5.705634;0;0;
09:34:51.08867;1.340016;1.5;5.633419;0;0;
09:34:51.08967;1.326684;1.5;5.561204;0;0;
09:34:51.09967;1.313352;1.5;5.488989;0;0;
09:34:51.11667;1.30002;1.5;5.416774;0;0;
09:34:51.12867;1.286688;1.5;5.344559;0;0;
09:34:51.14267;1.273356;1.5;5.272344;0;0;
09:34:51.14367;1.260024;1.5;5.200129;0;0;
09:34:51.15867;1.246692;1.5;5.127913;0;0;
09:34:51.17067;1.23336;1.5;5.055698;0;0;
09:34:51.18467;1.220028;1.5;4.983483;0;0;
09:34:51.19767;1.206696;1.5;4.911268;0;0;
09:34:51.19867;1.193364;1.5;4.839053;0;0;
09:34:51.21467;1.180032;1.5;4.766838;0;0;
09:34:51.22567;1.1667;1.5;4.694623;0;0;
09:34:51.24067;1.153368;1.5;4.622408;0;0;
09:34:51.25467;1.140036;1.5;4.550193;0;0;
09:34:51.25567;1.126704;1.5;4.477978;0;0;
09:34:51.26867;1.113372;1.5;4.405763;0;0;
09:34:51.28167;1.10004;1.5;4.333548;0;0;
09:34:51.29567;1.086708;1.5;4.261333;0;0;
09:34:51.31067;1.073376;1.5;4.189117;0;0;
09:34:51.31167;1.060044;1.5;4.116902;0;0;
09:34:51.32367;1.046712;1.5;4.044687;0;0;
09:34:51.33867;1.03338;1.5;3.972472;0;0;
09:34:51.35067;1.020048;1.5;3.900257;0;0;
09:34:51.36567;1.006716;1.5;3.828042;0;0;
09:34:51.36667;0.9933836;1.5;3.755827;0;0;
09:34:51.37967;0.9800516;1.5;3.683612;0;0;
09:34:51.39367;0.9667196;1.5;3.611397;0;0;
09:34:51.40867;0.9533876;1.5;3.539182;0;0;
09:34:51.42067;0.9400556;1.5;3.466967;0;0;
09:34:51.42167;0.9267236;1.5;3.394752;0;0;
09:34:51.43667;0.9133916;1.5;3.322536;0;0;
09:34:51.44867;0.9000596;1.5;3.250321;0;0;
09:34:51.46267;0.8867275;1.5;3.178106;0;0;
09:34:51.47767;0.8733956;1.5;3.105891;0;0;
09:34:51.47867;0.8600636;1.5;3.033676;0;0;
09:34:51.49067;0.8467315;1.5;2.961461;0;0;
09:34:51.50567;0.8333995;1.5;2.889246;0;0;
09:34:51.51867;0.8200675;1.5;2.817031;0;0;
09:34:51.53267;0.8067355;1.5;2.744816;0;0;
09:34:51.53367;0.7934035;1.5;2.672601;0;0;
09:34:51.54567;0.7800715;1.5;2.600385;0;0;
09:34:51.56067;0.7667395;1.5;2.528171;0;0;
09:34:51.57467;0.7534075;1.5;2.455956;0;0;
09:34:51.58967;0.7400755;1.5;2.38374;0;0;
09:34:51.59067;0.7267435;1.5;2.311525;0;0;
09:34:51.60267;0.7134115;1.5;2.23931;0;0;
09:34:51.61567;0.7000794;1.5;2.167095;0;0;
09:34:51.62967;0.6867474;1.5;2.09488;0;0;
09:34:51.64467;0.6734154;1.5;2.022665;0;0;
09:34:51.64467;0.6600834;1.5;1.95045;0;0;
09:34:51.65667;0.6467514;1.5;1.878235;0;0;
09:34:51.67167;0.6334194;1.5;1.80602;0;0;
09:34:51.68567;0.6200874;1.5;1.733805;0;0;
09:34:51.69767;0.6067554;1.5;1.66159;0;0;
09:34:51.69867;0.5934234;1.5;1.589375;0;0;
09:34:51.71367;0.5800914;1.5;1.51716;0;0;
09:34:51.72667;0.5667593;1.5;1.444945;0;0;
09:34:51.74067;0.5534273;1.5;1.37273;0;0;
09:34:51.75567;0.5400953;1.5;1.300515;0;0;
09:34:51.75667;0.5267633;1.5;1.228301;0;0;
09:34:51.76867;0.5134313;1.5;1.156085;0;0;
09:34:51.78267;0.5000993;1.5;1.08387;0;0;
09:34:51.79567;0.4867673;1.5;1.011656;0;0;
09:34:51.81067;0.4734353;1.5;0.9394407;0;0;
09:34:51.81167;0.4601033;1.5;0.8672256;0;0;
09:34:51.82367;0.4467713;1.5;0.7950106;0;0;
09:34:51.83867;0.4334393;1.5;0.7227955;0;0;
09:34:51.85067;0.4201072;1.5;0.6505804;0;0;
09:34:51.86567;0.4067752;1.5;0.5783653;0;0;
09:34:51.86667;0.3934432;1.5;0.5061502;0;0;
09:34:51.87867;0.3801112;1.5;0.4339356;0;0;
09:34:51.89367;0.3667792;1.5;0.3617206;0;0;
09:34:51.90667;0.3534472;1.5;0.2895055;0;0;
09:34:51.92167;0.3401152;1.5;0.2172904;0;0;
09:34:51.92267;0.3267832;1.5;0.1450748;0;0;
09:34:51.93567;0.3134512;1.5;0.07286024;0;0;
